start,end,F0final_sma_de,voicingFinalUnclipped_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de,logHNR_sma_de,audspec_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,pcm_RMSenergy_sma_de,pcm_zcr_sma_de,audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[25],pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[14]
0 days 00:00:09.620000,0 days 00:00:09.680000,0.0,-5.074484e-06,0.0,0.0,0.0,0.0,-0.011309681,-0.028746974,-0.00037557384,-0.00020833388,0.00016547293,0.0050250203,0.009163136,-0.0033061267,-0.014025694,0.028633451,0.03160416,0.046061058,0.016018957,-0.030442208,0.030238355,0.032261074,0.06304377,-0.045245506,-0.060624458,-0.039431047,-0.05231495,-0.07242854,-0.016168857,0.0150518175,-0.085691735,-0.11565526,-0.19800691,-0.101221696,-0.12047301,-0.06965227,-2.9018963e-06,-4.954442e-06,0.0,-2.0833344,-128.125,-520.8334,-0.0040143635,-109.41978,-0.14091691,-412095.56,1.0971332,16.041225,6.228484e-05,-0.06469942,-5.5797027e-05,2.7432446,-2.4212816,-0.49879894,0.5316847,-1.5014378,0.8330719,-3.0487313,3.7891285,2.0385516,-1.801169,1.5589567,-1.4812708,4.2499795,0.81718194
0 days 00:00:09.630000,0 days 00:00:09.690000,0.0,-2.8824738e-06,0.0,0.0,0.0,0.0,0.0015504599,-0.08195989,-0.00021725669,0.0027083345,-0.00031956137,0.0020541088,-0.007872772,-0.0058360607,0.0039237826,0.027290761,0.022052545,0.04269432,0.022583699,-0.044245355,0.00053669215,0.040442895,0.10891223,-0.035678364,-0.06342291,-0.029762197,-0.057600427,-0.106478795,-0.034569822,0.0050204396,-0.4385763,-0.58885705,-0.4908139,-0.1998467,-0.18057045,-0.12201868,-0.000112403184,3.2443768e-05,-2.0833335,-7.2916656,3.125,-28.125011,-0.005298807,12.167419,0.005284977,70105.305,-0.03289323,-0.17914733,6.773158e-05,0.009629997,-3.9186754e-05,-0.6826436,-3.1611037,1.0830915,2.5868487,-2.4185042,2.7902646,-3.2227619,5.0762515,2.419688,-1.180754,3.6386063,0.6045364,3.5922012,1.084911
0 days 00:00:09.640000,0 days 00:00:09.700000,0.0,1.6644174e-07,0.0,0.0,0.0,0.0,0.012945299,-0.04058527,-8.04231e-05,0.0027083321,0.00031365006,0.00069769623,-0.026085723,-0.01601727,0.013584089,0.016040957,0.0031163513,0.023824418,0.030259663,-0.03301052,-0.0151536465,0.07468977,0.17606838,0.055400144,0.038557075,0.08574872,0.06693526,0.030361544,0.08089328,0.11670854,-0.44778284,-0.6061371,-0.43486542,-0.14987671,-0.08940862,-0.05007852,-0.00014464757,0.00010262701,0.0,-6.2499986,128.125,312.49997,-0.0053446195,105.9648,0.15888254,375031.03,-1.0987054,-15.894724,3.652537e-05,0.0651859,-1.1503173e-05,-3.4129608,-2.6725178,3.3256035,2.9146407,-4.3583856,4.521027,-1.3640138,4.137076,0.9432311,-0.8155678,2.3913124,2.5772917,1.6849142,0.32334912
0 days 00:00:09.650000,0 days 00:00:09.710000,0.0,4.838636e-06,0.0,0.0,0.0,0.0,0.014275824,0.04003922,-7.416587e-05,0.000104165076,0.00091892184,0.0010840103,-0.03147714,-0.026544522,0.00650177,0.0020992518,-0.010908976,0.0028056265,0.031836696,-0.020879854,-0.042022955,0.08552786,0.19607429,0.16800776,0.17674026,0.24120262,0.2706166,0.24498668,0.23989777,0.23986077,-0.2560342,-0.3371087,-0.19995263,-0.04299457,0.039925434,0.06085784,-0.00010774699,0.00012843376,4.166668,-1.0416641,184.375,413.54166,-0.0038068718,110.07744,0.21903613,270771.34,-1.2350194,-16.969492,3.687175e-05,0.06509304,-2.5516278e-05,-3.084824,-2.353158,5.0094967,1.6409168,-5.3715425,3.9964073,0.6702131,1.4418048,-0.17083684,-1.287879,0.109834984,2.494917,-0.9786333,-0.5600644
0 days 00:00:09.660000,0 days 00:00:09.720000,0.0,6.078916e-06,0.0,0.0,0.0,0.0,0.010204481,0.09136323,-9.144074e-05,-0.006006945,0.0009398155,0.0027694553,-0.016261628,-0.02180029,-0.0026301264,0.0026796043,-0.010732934,-0.009747917,0.032010265,-0.015075249,-0.07096014,0.05078901,0.13187397,0.23333459,0.2676514,0.3323153,0.43240768,0.3914656,0.32381472,0.26578826,-0.06820302,-0.053383134,-0.021979356,0.01404841,0.08547212,0.09885844,4.887843e-06,0.00011170935,3.125,5.208333,176.04167,28.124989,-0.002127389,38.17047,0.17626905,-91811.125,-0.6763483,-9.697458,-1.6486185e-06,0.019450545,-1.794693e-05,-0.836761,-1.7129805,5.017642,-0.5960428,-4.460601,1.3577967,1.8564924,-1.8388354,-1.1932836,-1.7609781,-0.30990645,1.7280531,-2.2670162,-0.90583974
0 days 00:00:09.670000,0 days 00:00:09.730000,0.0,4.127598e-06,0.0,0.0,0.0,0.0,-0.0020061627,0.069997236,-2.9235985e-05,-0.010624998,0.00086161343,0.0037852437,0.008939085,-0.0030312955,-0.0033700466,0.011185611,0.002102357,-0.008380974,0.021748519,-0.011868638,-0.08112149,-0.023660874,-0.0010789871,0.20061369,0.24763727,0.27478066,0.42141047,0.3497227,0.26069564,0.14809318,-0.037452064,0.004706216,-0.009825552,-0.009935284,0.022061277,0.03131015,4.9192437e-05,-4.039376e-06,-1.0416672,3.125,-10.416669,-353.125,-0.00044030882,-63.29357,-0.024481487,-343077.16,0.30790097,3.4319377,-2.5110716e-05,-0.041495107,-1.0321301e-05,1.404559,-0.37974757,2.6549928,-1.4842412,-1.9004177,0.24157222,1.4315456,-2.764687,-0.9476837,-1.6735113,0.6699985,-0.6917052,-2.4694312,-0.18997955
0 days 00:00:09.680000,0 days 00:00:09.740000,0.0,-9.747095e-07,0.0,0.0,0.0,0.0,-0.010470455,0.0037861944,0.00011388781,-0.012569442,0.000811027,0.0041320072,0.03177823,0.018121118,0.0037157058,0.01931175,0.018560102,0.004122871,0.009187383,0.0058419406,-0.05571819,-0.08494232,-0.12944886,0.083126925,0.13448903,0.07720075,0.19140165,0.14119336,0.088178374,-0.031050276,-0.0775435,-0.0712633,-0.07006355,-0.061043836,-0.0757933,-0.07586488,7.48873e-05,-0.00011266791,-5.2083344,4.1666656,-191.66667,-570.8333,0.0007083621,-127.770676,-0.17421758,-416690.53,0.81246996,7.956343,-3.5791047e-05,-0.07789625,-2.205273e-06,2.536567,0.78091615,-0.50550824,-1.9955647,1.5429949,-0.9670766,0.32442212,-2.6403599,-2.182607,-1.6479979,1.7297249,-2.512785,-2.6546896,0.11527701
0 days 00:00:09.690000,0 days 00:00:09.750000,0.0,-2.836828e-06,0.0,0.0,0.0,0.0,-0.010966502,-0.059447598,0.00025038794,-0.010555554,0.00089231355,0.0045651374,0.041215155,0.02996329,0.0118782995,0.017447662,0.02931163,0.020543415,-0.0015722752,0.041291982,-0.008454514,-0.11570863,-0.19887814,-0.049047112,0.0065502645,-0.15016386,-0.11853757,-0.09919848,-0.09331834,-0.16168252,-0.104475275,-0.16513929,-0.12509839,-0.088637926,-0.12924597,-0.14013942,6.0066675e-05,-0.00011749154,-5.2083335,3.1249986,-188.54167,-408.3333,0.0023391352,-105.24288,-0.21833627,-256650.4,0.8326615,8.627202,-4.5267952e-05,-0.062960304,3.0048552e-05,2.3601203,0.7943102,-1.7230574,-1.4428682,2.6986682,-0.40746793,-0.10014701,-1.8157438,-2.8423889,-0.89674234,3.0591989,-2.7224126,-2.6131964,-0.5104799
0 days 00:00:09.700000,0 days 00:00:09.760000,0.0,4.0822258e-07,0.0,0.0,0.0,0.0,-0.0073930756,-0.08895667,0.00024826702,-0.006145833,0.00066584646,0.0044328184,0.033607878,0.029864755,0.013691759,0.012633783,0.033040553,0.03440299,-0.0050521074,0.08283565,0.036355417,-0.11427166,-0.19044352,-0.117320165,-0.06654438,-0.2811656,-0.32739466,-0.23473859,-0.20785674,-0.20830417,-0.10609521,-0.21865186,-0.15353194,-0.08952252,-0.12855642,-0.14495596,2.3591367e-05,-7.1742994e-05,-5.208332,1.0416657,-128.125,-225.0,0.00289895,-70.319336,-0.17113109,-172338.44,0.45417136,4.752252,-2.9030449e-05,-0.042557746,4.163456e-05,2.261341,-0.77743065,-1.5243461,-1.0809177,1.7139057,-0.0031671287,0.36481133,-0.9758946,-1.6938164,-0.6057728,4.0466666,-1.0814328,-1.854254,-1.5688578
0 days 00:00:09.710000,0 days 00:00:09.770000,0.0,6.2256704e-06,0.0,0.0,0.0,0.0,-0.0026837154,-0.07793093,4.0964595e-05,-0.0025694452,0.00065697206,0.002432874,0.011352325,0.022260359,0.0151541475,0.010562283,0.031219352,0.040723473,0.0068866075,0.107789375,0.059722215,-0.0916117,-0.12471066,-0.085726455,-0.070349775,-0.27083367,-0.33871737,-0.20642936,-0.22273198,-0.18253544,-0.090863705,-0.20841417,-0.151613,-0.076141775,-0.09785976,-0.116425596,-2.1197828e-05,1.1664466e-06,-3.1249993,-5.2083344,-5.208333,-17.708328,0.0017041409,-14.726877,-0.07768321,-57792.094,-0.058477975,-0.45828286,3.554515e-06,-0.010247949,2.334232e-05,1.542441,-2.0518923,-0.6601597,-0.62987626,0.092753686,0.9706151,0.78747404,0.2201145,1.0264679,-0.60325795,4.197222,2.0987618,0.21683212,-1.7558613
0 days 00:00:09.720000,0 days 00:00:09.780000,0.0,9.391592e-06,0.0,0.0,0.0,0.0,-0.0025676624,-0.05148647,-0.00013794689,0.0005208321,0.001353135,-0.0009736687,-0.016037513,0.007866764,0.017507631,0.009529591,0.027775377,0.03426666,0.018303996,0.09504204,0.05580288,-0.06367108,-0.049476765,-0.008201552,-0.054146897,-0.17445321,-0.21357985,-0.09170296,-0.17580478,-0.13708776,-0.087922975,-0.1834752,-0.13583677,-0.06447705,-0.06657092,-0.0826777,-4.8527712e-05,7.1009827e-06,2.0833328,-9.374999,-3.1250014,31.25,-0.0012521094,0.36757508,-0.041155767,-16669.943,-0.2811531,-3.2200673,3.7692807e-05,-0.00074840785,-1.9902416e-05,0.8955967,-1.9408016,-0.09800682,0.03379216,-1.0845993,1.640961,0.11855612,1.6049162,2.7471914,-0.24476509,3.057672,2.4653668,1.1188426,-1.5017424
0 days 00:00:09.730000,0 days 00:00:09.790000,0.0,8.226493e-06,0.0,0.0,0.0,0.0,-0.0018896908,-0.028722197,-0.00013507614,0.0019444432,0.001979652,-0.005133444,-0.030370424,-0.0058050333,0.017546523,0.0010235906,0.022796595,0.014679134,0.024389083,0.048635088,0.026719045,-0.026332628,0.0037646056,0.05685558,-0.05101136,-0.0780205,-0.08866836,0.0040607094,-0.11352301,-0.094981804,-0.084312536,-0.14624569,-0.100377776,-0.05178252,-0.041977607,-0.05068468,-3.675234e-05,1.0123242e-05,2.0833328,-8.333331,-7.291667,13.541669,-0.0017546543,4.2523527,-0.025201892,10007.7,-0.2708663,-3.260587,3.096122e-05,0.0011485666,-6.594099e-05,-0.046798132,-0.88420516,0.24750976,1.3302532,-0.82519567,0.64081156,-0.46947923,1.3673557,1.3822136,-0.89646673,0.54297924,2.1401298,0.9313553,0.008153248
0 days 00:00:09.740000,0 days 00:00:09.800000,0.0,3.6457152e-06,0.0,0.0,0.0,0.0,-6.704331e-05,-0.0135535775,0.00011155531,0.0024999995,0.002969884,-0.00684969,-0.025468487,-0.01537244,0.008314329,-0.01611107,0.016651725,-0.0131684,0.022053253,-0.00806762,-0.013151074,0.0088945385,0.021974873,0.08399882,-0.04279692,-0.020276094,-0.021643829,0.029962217,-0.05489242,-0.05784992,-0.05801616,-0.08909057,-0.042334896,-0.03160126,-0.01630028,-0.014221025,-2.3789984e-05,1.455655e-05,-2.0833344,-8.333333,-20.833332,-30.208334,-0.0002012713,-9.357737,-0.10322795,-1264.4187,0.03279705,0.52067167,-4.6765374e-05,-0.0102066565,-7.386762e-05,-0.8098339,0.19770384,0.60998726,2.2048666,0.31144553,-0.3686126,0.9973383,1.3741856,-0.495507,-0.9027014,-0.85465574,1.389446,-0.594921,0.9859902
0 days 00:00:09.750000,0 days 00:00:09.810000,0.0,-5.5186006e-06,0.0,0.0,0.0,0.0,0.00017434805,-0.0050945817,0.0003732223,0.00072916783,0.0042129867,-0.006087364,-0.008410564,-0.01475651,-0.011403096,-0.029444735,0.0084282635,-0.02690562,0.018998493,-0.04574926,-0.04260243,0.027301455,0.019487847,0.08123686,-0.015406203,0.0035789968,-0.014433038,-0.00095318555,-0.024812054,-0.03976015,-0.019195378,-0.021477526,0.01608311,-0.011138206,0.0039092423,0.016839987,-1.6767552e-05,1.16068795e-05,-11.458334,-10.416668,-26.041668,-63.541668,0.0008283982,-25.292702,-0.14750831,-22995.416,0.41794616,7.0339956,-0.000121092504,-0.02319707,-0.00010020427,-0.7129911,0.5636086,0.033802412,2.25454,0.8234442,-0.50368184,2.8524241,0.74877137,-2.0262733,-1.1296726,-1.8912745,1.8934063,-0.84504855,1.6512619
0 days 00:00:09.760000,0 days 00:00:09.820000,0.0,-1.0899396e-05,0.0,0.0,0.0,0.0,-0.0016441137,-0.0013797402,0.00038263985,-0.0023958334,0.0058068275,-0.0052428218,0.0013903081,-0.009805339,-0.028934956,-0.029221874,0.002671343,-0.012921619,0.020001907,-0.05144285,-0.052007146,0.021765321,0.019369613,0.05314212,0.0014937759,0.006540096,-0.027437221,-0.040533863,-0.018411636,-0.03789456,0.013649309,0.03149847,0.050897628,0.0015397012,0.01514371,0.033071585,-3.4571036e-05,-5.1974303e-06,-14.583333,-16.666668,-26.041666,-60.416668,-0.00028718542,-34.099163,-0.16520557,-37947.926,0.6390158,10.656341,-0.00012077787,-0.029834788,-0.00010417293,-0.26342544,0.36251673,-1.0157096,0.6803549,0.6829877,0.78615856,2.9234264,2.0232992,-0.0913444,-0.013037491,-1.3120748,2.507357,0.68217516,0.89957273
0 days 00:00:09.770000,0 days 00:00:09.830000,0.0,-9.681537e-06,0.0,0.0,0.0,0.0057162927,-0.0038469895,-0.0068936585,0.00039721146,-0.0048958343,0.0067972974,-0.0023013682,-0.00016727745,-0.008192033,-0.032554526,-0.008024055,0.004545343,0.020352434,0.015420419,-0.037545014,-0.040228613,0.0003686428,0.0281819,-0.013548994,-0.02764387,-0.005046463,-0.049816273,-0.06436459,-0.02881143,-0.046539713,0.009979022,0.02609163,0.032086354,0.00042440294,0.011382401,0.02991958,-3.4046345e-05,-2.4820876e-05,-8.333333,-10.416666,-9.375001,-32.291664,0.0006914342,-28.851566,-0.09368756,-48930.01,1.0042472,22.695992,-0.00015208065,-0.022767048,6.0599195e-06,1.0333084,0.23459134,-1.2757648,-0.18815641,-0.21689186,2.3627439,-0.053037547,3.0870073,2.5367393,-0.17816024,-0.69352406,0.021923447,1.3977187,-0.57044715
0 days 00:00:09.780000,0 days 00:00:09.840000,0.0,1.7609073e-06,0.0,0.0,0.0,0.014281962,-0.004888095,-0.019894158,0.00042306384,-0.0061458335,0.0060535176,0.00363352,-0.0027668537,-0.010433048,-0.018533539,0.022821266,0.012832975,0.047903735,0.0052212714,-0.022274291,-0.025200188,-0.00879544,0.04176265,-0.10077735,-0.10157357,-0.02551502,-0.07733216,-0.07796885,-0.043660164,-0.053057395,-0.029587973,-0.031023467,-0.025896829,-0.011182195,-0.00491299,0.013013601,-2.38777e-05,-3.219391e-05,1.0416667,1.0416672,4.166665,-1.0416657,0.00378462,-16.857533,-0.022831488,-48984.215,1.2524306,34.664036,-0.0001449386,-0.01008332,0.00015709379,2.0730643,0.3550795,-1.1292118,-0.3169609,-0.34895223,2.227036,-2.5922618,3.3859267,3.8050685,-0.9142393,-0.52922875,-2.0244923,1.7322594,-1.6128575
0 days 00:00:09.790000,0 days 00:00:09.850000,0.0,1.32594305e-05,0.0,0.0,0.0,0.023097456,-0.004514134,-0.03247576,0.000479043,-0.005763889,0.004931435,0.015197729,0.003524828,-0.0129774185,0.0029476106,0.049988754,0.024003755,0.04778261,-0.004395038,-0.01699915,-0.018135667,0.0011705279,0.042387795,-0.1751946,-0.16173628,-0.04959332,-0.10324998,-0.090980686,-0.047781516,-0.050298296,-0.07833272,-0.09388857,-0.082191125,-0.021135151,-0.022690505,-0.0067254542,-2.9788935e-06,-2.9789499e-05,6.2499995,12.500001,12.499999,-6.25,0.0070279995,-12.296316,-0.025538778,-51329.977,1.822743,57.281227,-0.00020512077,-0.004856482,0.00022922907,2.5545611,1.2175213,-0.6090263,0.30351058,0.14486782,1.7920887,-2.7746794,2.1022394,3.177698,-1.6522566,-0.3785255,-3.1833954,0.558838,-1.6131089
0 days 00:00:09.800000,0 days 00:00:09.860000,0.0,1.4495933e-05,0.0,0.0,0.0,0.023481807,-0.0055499687,-0.040368654,0.00033522575,-0.0049652765,0.0034020066,0.02619202,0.018303638,-0.006531805,0.019356739,0.060607158,0.026084334,0.031664502,-0.008802789,-0.020011049,-0.017932564,0.008116925,0.011477923,-0.20671086,-0.1718711,-0.06891875,-0.11877201,-0.11686876,-0.061255585,-0.051449787,-0.107481144,-0.117136404,-0.10319656,-0.025183052,-0.03299757,-0.019670805,2.1780628e-05,-2.50999e-05,5.208333,13.541667,12.5,-9.375002,0.006307848,-10.2682085,-0.022043277,-46567.387,1.8056881,58.219513,-0.00010260414,-0.0030325397,0.00014558752,2.304215,2.0904868,-1.1524175,0.09395857,0.12936266,0.4650367,-1.125366,-0.5743481,0.43700686,-0.31150264,-0.84961736,-2.5100079,0.4222392,-0.69908863
0 days 00:00:09.810000,0 days 00:00:09.870000,8.9564346e-05,8.416466e-06,0.0,0.0,0.0,0.015285968,-0.0070445566,-0.04248343,-0.0001213836,-0.0032638877,0.0014374435,0.02619129,0.021683235,0.0035922856,0.02949568,0.049429156,0.021905089,0.015654493,-0.014748323,-0.023251515,-0.01952827,-0.008705581,-0.047343053,-0.20453902,-0.14501905,-0.07605508,-0.11022572,-0.14785063,-0.08418836,-0.061027862,-0.09783168,-0.08694283,-0.07692025,-0.01983143,-0.02865526,-0.021294206,1.8101355e-05,-2.2613081e-05,0.0,5.208333,5.208333,-6.250003,0.0030449708,-8.950702,-0.03619511,-27470.863,1.7920955,66.35326,3.5747304e-05,-0.0044439062,7.9447345e-06,1.1528889,2.676622,-2.1464348,-1.1583102,-0.29712826,-0.33619645,1.2358475,-2.7875283,0.57673293,3.116331,-0.5504413,-1.4081401,1.3199342,0.82591665
0 days 00:00:09.820000,0 days 00:00:09.880000,0.00035356465,-3.5157686e-07,0.0,0.0,0.0,0.0065341024,-0.0077543072,-0.041502964,-0.00040273526,-0.0011458334,-0.0024464591,0.012109399,0.012892616,0.013230706,0.033815257,0.025365938,0.00840131,0.0058454396,-0.030396765,-0.023623293,-0.00951243,-0.045810085,-0.11309365,-0.19229464,-0.111476324,-0.06882807,-0.08940956,-0.16719076,-0.10508591,-0.07692269,-0.06452768,-0.031666856,-0.0277175,-0.003514421,-0.013631535,-0.013589126,4.3891207e-05,-1.8589399e-05,-3.1249993,5.2083344,12.5,15.624998,0.0027535125,0.7033752,0.041440915,-6453.323,1.1192572,43.278744,0.00017250149,0.0033236803,-4.8991693e-05,0.13758889,2.980943,-3.0411413,-1.7591261,-0.33050105,-1.4059073,0.74879104,-5.7737966,0.157617,4.361622,-0.3881964,-1.5263209,1.2300751,2.152845
0 days 00:00:09.830000,0 days 00:00:09.890000,-9.016948e-05,-2.8875145e-06,0.0,0.0,-8.1074395e-06,0.00014823105,-0.004194691,-0.033840586,-0.0005133085,0.00041666665,-0.00731138,-0.009134975,0.00059803727,0.01834383,0.03229823,-0.00234738,-0.009597421,-0.0026848197,-0.043159075,-0.019660676,0.011244369,-0.062237523,-0.14581117,-0.17292967,-0.08883936,-0.049757995,-0.065303795,-0.16226964,-0.10814867,-0.08125233,-0.020214831,0.033291183,0.037294857,0.029902995,0.007127029,0.0007050663,6.3780746e-05,-9.430337e-06,-1.0416664,6.250001,17.708332,25.000004,0.001740155,12.744696,0.10187037,28121.578,0.115091994,6.672757,0.00020984808,0.012116922,-2.844357e-05,-1.0403436,2.9025745,-3.4654186,-0.9166023,1.5653472,-2.9029906,0.70627284,-7.24668,0.45093393,3.2884228,-1.2798712,-1.1349577,1.2872883,2.917303
0 days 00:00:09.840000,0 days 00:00:09.900000,-0.0005216242,-2.10116e-06,0.0,0.0,-4.071172e-05,-0.00041067787,0.00016983823,-0.016320646,-0.00030987686,0.0011458332,-0.010175216,-0.023703337,0.0003263384,0.023837397,0.020723611,-0.025303703,-0.029981708,-0.01806892,-0.03179761,-0.00807671,0.038862906,-0.031673275,-0.12726505,-0.13945125,-0.062427003,-0.024621468,-0.045719963,-0.12059216,-0.08245112,-0.060434513,0.018999374,0.090714745,0.1040674,0.075333774,0.027210062,0.017330974,7.4633295e-05,-5.8060107e-07,-1.0416664,5.2083335,18.75,16.666672,0.00071502774,12.919848,0.10570774,36453.805,-0.7854372,-36.261776,0.00013009887,0.011290116,-4.8019556e-05,-1.3965887,1.9646747,-2.5471644,0.676918,3.1529415,-2.7129664,-0.83079785,-7.73733,-0.93934995,0.35398692,-1.5338558,-0.75987005,0.9252669,2.920033
0 days 00:00:09.850000,0 days 00:00:09.910000,-0.0007085785,4.1616833e-08,6.401369e-07,0.0,-4.1002873e-05,-0.00050155964,0.0027753413,0.006522125,5.6909303e-05,0.0012152772,-0.009287878,-0.023712121,0.013867056,0.027731398,0.0005214572,-0.03465747,-0.04274867,-0.029105842,0.0021315515,0.008932668,0.062452443,0.03084064,-0.07568233,-0.083427414,-0.023300428,0.00032551883,-0.025332296,-0.058543134,-0.044512164,-0.014733267,0.04758144,0.12375359,0.14306308,0.10519622,0.038032215,0.030189058,3.808336e-05,3.6354045e-06,0.0,-3.125,3.1250014,3.125,-0.0028900988,4.585275,0.03782029,26601.676,-0.91826695,-40.62619,5.1034433e-05,0.0025721118,-9.90059e-05,-0.9943188,0.49258345,-0.9207727,1.2364933,3.042712,-1.2132107,-0.5871449,-3.9151058,-1.3682435,-0.39027447,-1.3397087,-1.1773183,0.06159105,1.3799009
0 days 00:00:09.860000,0 days 00:00:09.920000,-0.00035711474,5.0690755e-07,9.585418e-07,0.0,-4.1293028e-05,-0.005892214,0.0009843163,0.02203701,0.00032693398,0.0013194442,-0.0034304187,-0.011266166,0.021770801,0.021239739,-0.016318452,-0.02968042,-0.031250905,-0.02894268,0.034231354,0.022206891,0.06201728,0.07689963,-0.024841566,-0.022101808,0.022028625,0.024414366,0.0012767076,1.00970265e-05,-0.0072101774,0.032921195,0.05341986,0.10489552,0.120364405,0.08921251,0.031981964,0.02911385,-2.8983064e-05,1.745113e-06,-3.125,-14.583334,-19.791664,-21.875,-0.006356892,-15.392576,-0.108330086,-12448.104,0.713836,40.316566,-0.00012373217,-0.016203996,-5.5485598e-05,0.3790024,-0.74491674,1.1396343,0.9675697,0.7496327,1.8751943,0.75980914,1.2963206,-0.4871274,0.569677,0.8426631,-1.5401379,-0.3781557,0.045633424
0 days 00:00:09.870000,0 days 00:00:09.930000,7.511693e-05,-1.4016914e-06,0.0,0.0,-8.298546e-06,-0.014321524,-0.0022182614,0.019060511,0.0003898071,0.0018750001,0.0030723505,0.0043282257,0.01886556,0.005430287,-0.019999092,-0.014484614,-0.0026700557,-0.020544594,0.040026642,0.02244025,0.03172449,0.06404582,-0.0048172297,0.019604515,0.052841853,0.035361342,0.018081104,0.030646712,0.019432891,0.05415107,0.031687148,0.030658197,0.030035878,0.023663396,0.009643006,0.012348038,-1.7304445e-05,-3.4041452e-06,1.0416676,-8.333334,-16.666664,-21.875004,-0.004754816,-16.886303,-0.117090344,-39262.9,1.8269764,91.825485,-0.00015301935,-0.015054053,1.9875064e-05,1.4375675,-0.5520315,1.9102356,-0.03303318,-1.3908027,3.136617,0.7491377,3.8675132,-0.9863936,0.5853426,2.0872529,-1.6510131,-1.0945333,-1.0762522
0 days 00:00:09.880000,0 days 00:00:09.940000,0.0,-6.189658e-06,0.0,0.0,0.0,-0.023005545,-0.0019672266,0.005592668,4.7864392e-05,0.0021527777,0.007240002,0.015474754,0.008066917,-0.010608089,-0.0092394,-0.0034687757,0.026386296,-0.008819562,0.026835179,0.011622965,-0.016669452,0.008042371,-0.006611848,0.03388359,0.060765844,0.030532336,0.017020386,0.026640534,0.029651303,0.045024168,0.013082301,-0.043533333,-0.06344881,-0.04192849,-0.0071207406,-0.003411138,1.4693782e-05,-4.6164796e-06,8.333334,2.0833335,-7.291667,-16.666666,-0.003721814,-3.1716735,-0.05856807,-12397.76,1.4094104,74.06651,-0.000105329695,-0.001822117,0.00012080604,0.95343626,0.7003624,0.8331703,0.10556249,-1.1690094,1.9466813,1.07225,3.1932347,-2.9315724,0.24872343,1.6466668,-0.43507862,0.24044915,-1.2839603
0 days 00:00:09.890000,0 days 00:00:09.950000,0.0,-1.9301373e-05,0.0,0.0,0.0,-0.02312787,-0.0010337606,-0.004444921,-0.00044640378,0.0018055554,0.005435842,0.016022619,0.000110933186,-0.008625865,0.0070076166,-0.0049418686,0.03260722,-0.001238972,0.01916169,0.008264696,-0.05534569,-0.050079793,-0.015873283,0.026018828,0.044304334,0.01668182,0.0005035043,0.009101135,0.028194213,0.021678418,0.020423388,-0.07100255,-0.09955242,-0.06303088,-2.5486946e-05,-0.001367712,4.475692e-05,-3.1544762e-06,10.416667,12.500001,10.416666,15.625003,-0.0013840869,15.447168,0.075941205,22951.879,-0.45645866,-25.527878,0.00011133178,0.015720759,5.8181602e-05,-0.21154289,1.5306337,-1.0426577,-0.680863,-0.960309,0.6326083,-0.6655057,-0.27382478,-4.886157,-0.326705,0.8167507,0.94649965,1.1964715,-1.2057247
